1.000000 -1.000000
0.281714 0.768711
-1.000000 1.000000
0.298018 0.798431
-1.000000 1.000000
0.369343 0.511998
1.000000 -1.000000
0.771702 0.137642
-1.000000 1.000000
0.152855 0.851851
-1.000000 1.000000
0.261144 0.629032
1.000000 -1.000000
0.560175 0.870806
-1.000000 1.000000
0.929095 0.698507
-1.000000 1.000000
0.678758 0.936802
-1.000000 1.000000
0.828742 0.404965
-1.000000 1.000000
0.137423 0.291084
-1.000000 1.000000
0.109145 0.479831
-1.000000 1.000000
0.249976 0.392910
1.000000 -1.000000
0.263013 0.480355
1.000000 -1.000000
0.674646 0.673534
1.000000 -1.000000
0.125006 0.632505
-1.000000 1.000000
0.526992 0.004486
-1.000000 1.000000
0.406330 0.128454
-1.000000 1.000000
0.917836 0.600249
-1.000000 1.000000
0.138306 0.657102
-1.000000 1.000000
0.590135 0.384196
1.000000 -1.000000
0.200606 0.115905
-1.000000 1.000000
0.302548 0.472614
1.000000 -1.000000
0.475133 0.028255
-1.000000 1.000000
0.520079 0.821173
-1.000000 1.000000
0.621063 0.695950
1.000000 -1.000000
0.435290 0.552213
1.000000 -1.000000
0.155234 0.695570
-1.000000 1.000000
0.653558 0.611547
1.000000 -1.000000
0.573372 0.272280
1.000000 -1.000000
0.396162 0.559853
1.000000 -1.000000
0.632096 0.714096
1.000000 -1.000000
0.292464 0.928876
-1.000000 1.000000
0.122457 0.246573
-1.000000 1.000000
0.699801 0.903005
-1.000000 1.000000
0.052328 0.470546
-1.000000 1.000000
0.528310 0.003194
-1.000000 1.000000
0.690796 0.178560
-1.000000 1.000000
0.225350 0.488932
1.000000 -1.000000
0.658030 0.247795
1.000000 -1.000000
0.149165 0.495905
-1.000000 1.000000
0.168215 0.369084
-1.000000 1.000000
0.685623 0.053534
-1.000000 1.000000
0.697203 0.353681
1.000000 -1.000000
0.481403 0.548767
1.000000 -1.000000
0.365937 0.465212
1.000000 -1.000000
0.957822 0.556541
-1.000000 1.000000
0.699495 0.931823
-1.000000 1.000000
0.493091 0.207791
1.000000 -1.000000
0.156664 0.784568
-1.000000 1.000000
0.234670 0.788677
-1.000000 1.000000
0.713343 0.141713
-1.000000 1.000000
0.152608 0.811044
-1.000000 1.000000
0.075682 0.544640
-1.000000 1.000000
0.941398 0.408903
-1.000000 1.000000
0.295825 0.459301
1.000000 -1.000000
0.901818 0.362188
-1.000000 1.000000
0.719059 0.768757
-1.000000 1.000000
0.438632 0.945339
-1.000000 1.000000
0.686095 0.581750
1.000000 -1.000000
0.735299 0.840863
-1.000000 1.000000
0.283931 0.168530
-1.000000 1.000000
0.219660 0.807890
-1.000000 1.000000
0.306874 0.059509
-1.000000 1.000000
0.363360 0.484121
1.000000 -1.000000
0.058373 0.726416
-1.000000 1.000000
0.963876 0.583790
-1.000000 1.000000
0.101680 0.608165
-1.000000 1.000000
0.977258 0.493219
-1.000000 1.000000
0.885916 0.707890
-1.000000 1.000000
0.840518 0.787770
-1.000000 1.000000
0.851325 0.159903
-1.000000 1.000000
0.350736 0.921978
-1.000000 1.000000
0.902254 0.553337
-1.000000 1.000000
0.442195 0.014844
-1.000000 1.000000
0.908135 0.411701
-1.000000 1.000000
0.672235 0.285451
1.000000 -1.000000
0.728865 0.734862
-1.000000 1.000000
0.260172 0.824562
-1.000000 1.000000
0.875092 0.796586
-1.000000 1.000000
0.481668 0.795778
1.000000 -1.000000
0.525521 0.295736
1.000000 -1.000000
0.375621 0.042790
-1.000000 1.000000
0.400812 0.655939
1.000000 -1.000000
0.118300 0.279180
-1.000000 1.000000
0.598255 0.966181
-1.000000 1.000000
0.437501 0.169987
-1.000000 1.000000
0.478957 0.960187
-1.000000 1.000000
0.922357 0.756839
-1.000000 1.000000
0.861904 0.546970
-1.000000 1.000000
0.642639 0.325267
1.000000 -1.000000
0.620127 0.591948
1.000000 -1.000000
0.201548 0.663922
-1.000000 1.000000
0.654199 0.259276
1.000000 -1.000000
0.103967 0.533030
-1.000000 1.000000
0.104688 0.441603
-1.000000 1.000000
0.670908 0.145579
-1.000000 1.000000
0.655218 0.109479
-1.000000 1.000000
0.385295 0.821645
-1.000000 1.000000
0.319134 0.390314
1.000000 -1.000000
0.810999 0.467245
-1.000000 1.000000
0.688631 0.061324
-1.000000 1.000000
0.369164 0.411377
1.000000 -1.000000
0.485338 0.067308
-1.000000 1.000000
0.596142 0.241647
1.000000 -1.000000
0.675482 0.679781
1.000000 -1.000000
0.314393 0.518565
1.000000 -1.000000
0.337244 0.285078
1.000000 -1.000000
0.160986 0.237505
-1.000000 1.000000
0.812117 0.694589
-1.000000 1.000000
0.819393 0.650459
-1.000000 1.000000
0.738939 0.835867
-1.000000 1.000000
0.500943 0.834574
-1.000000 1.000000
0.305958 0.882174
-1.000000 1.000000
0.823179 0.815217
-1.000000 1.000000
0.369891 0.258909
1.000000 -1.000000
0.214904 0.796129
-1.000000 1.000000
0.443252 0.605310
1.000000 -1.000000
0.930992 0.577900
-1.000000 1.000000
0.864825 0.307216
-1.000000 1.000000
0.921587 0.359201
-1.000000 1.000000
0.381364 0.075916
-1.000000 1.000000
0.586839 0.032492
-1.000000 1.000000
0.298951 0.790188
-1.000000 1.000000
0.979337 0.624682
-1.000000 1.000000
0.893423 0.625272
-1.000000 1.000000
0.593117 0.669892
1.000000 -1.000000
0.514787 0.865179
-1.000000 1.000000
0.767413 0.093572
-1.000000 1.000000
0.214918 0.258606
-1.000000 1.000000
0.338802 0.770709
-1.000000 1.000000
0.865688 0.715753
-1.000000 1.000000
0.094869 0.671658
-1.000000 1.000000
0.347742 0.136690
-1.000000 1.000000
0.614571 0.855458
-1.000000 1.000000
0.673769 0.357272
1.000000 -1.000000
0.438672 0.706364
1.000000 -1.000000
0.480791 0.437613
1.000000 -1.000000
0.339953 0.696388
1.000000 -1.000000
0.261570 0.855289
-1.000000 1.000000
0.081883 0.227219
-1.000000 1.000000
0.525693 0.695816
1.000000 -1.000000
0.346342 0.671955
1.000000 -1.000000
0.257240 0.697516
-1.000000 1.000000
0.405035 0.988977
-1.000000 1.000000
0.652518 0.913097
-1.000000 1.000000
0.166809 0.426852
-1.000000 1.000000
0.550851 0.575775
1.000000 -1.000000
0.530934 0.079381
-1.000000 1.000000
0.224803 0.298112
-1.000000 1.000000
0.293278 0.156595
-1.000000 1.000000
0.133266 0.626108
-1.000000 1.000000
0.520302 0.652696
1.000000 -1.000000
0.062090 0.698981
-1.000000 1.000000
0.135416 0.706104
-1.000000 1.000000
0.483034 0.236973
1.000000 -1.000000
0.785503 0.200799
-1.000000 1.000000
0.297390 0.277170
-1.000000 1.000000
0.604226 0.176698
-1.000000 1.000000
0.157708 0.385279
-1.000000 1.000000
0.243310 0.428750
1.000000 -1.000000
0.109840 0.781675
-1.000000 1.000000
0.727302 0.516926
1.000000 -1.000000
0.349961 0.258831
1.000000 -1.000000
0.463322 0.771618
1.000000 -1.000000
0.822215 0.327307
-1.000000 1.000000
0.546933 0.760301
1.000000 -1.000000
0.463804 0.347449
1.000000 -1.000000
0.307083 0.564037
1.000000 -1.000000
0.603020 0.718637
1.000000 -1.000000
0.329150 0.660676
1.000000 -1.000000
0.785917 0.863282
-1.000000 1.000000
0.407234 0.052684
-1.000000 1.000000
0.493972 0.695311
1.000000 -1.000000
0.369323 0.147512
-1.000000 1.000000
0.134953 0.195141
-1.000000 1.000000
0.654173 0.862172
-1.000000 1.000000
0.781528 0.472709
1.000000 -1.000000
0.638871 0.519214
1.000000 -1.000000
0.794225 0.668209
-1.000000 1.000000
0.284456 0.756378
-1.000000 1.000000
0.555021 0.509082
1.000000 -1.000000
0.067326 0.397657
-1.000000 1.000000
0.761551 0.192628
-1.000000 1.000000
0.691751 0.898071
-1.000000 1.000000
0.985878 0.590432
-1.000000 1.000000
0.752980 0.630846
1.000000 -1.000000
0.276549 0.350509
1.000000 -1.000000
0.864353 0.757607
-1.000000 1.000000
0.052973 0.533972
-1.000000 1.000000
0.161128 0.489575
-1.000000 1.000000
0.352392 0.062545
-1.000000 1.000000
0.844639 0.258884
-1.000000 1.000000
0.902154 0.261090
-1.000000 1.000000
0.781684 0.741108
-1.000000 1.000000
0.689209 0.326548
1.000000 -1.000000
0.309597 0.376724
1.000000 -1.000000
0.768503 0.867064
-1.000000 1.000000
0.094582 0.453545
-1.000000 1.000000
0.571293 0.455670
1.000000 -1.000000
0.110782 0.752270
-1.000000 1.000000
0.928195 0.694217
-1.000000 1.000000
0.838549 0.302624
-1.000000 1.000000
0.527677 0.207570
1.000000 -1.000000
0.550374 0.018321
-1.000000 1.000000
0.183625 0.175090
-1.000000 1.000000
0.407946 0.589082
1.000000 -1.000000
0.363397 0.563910
1.000000 -1.000000
0.509626 0.807251
-1.000000 1.000000
0.719525 0.325660
1.000000 -1.000000
0.572248 0.890857
-1.000000 1.000000
0.161200 0.339834
-1.000000 1.000000
0.825551 0.615960
-1.000000 1.000000
0.188020 0.276959
-1.000000 1.000000
0.479363 0.268688
1.000000 -1.000000
0.082109 0.374171
-1.000000 1.000000
0.367183 0.590788
1.000000 -1.000000
0.492853 0.647239
1.000000 -1.000000
0.587875 0.507188
1.000000 -1.000000
0.539602 0.341788
1.000000 -1.000000
0.094826 0.393157
-1.000000 1.000000
0.474372 0.953718
-1.000000 1.000000
0.708228 0.208147
-1.000000 1.000000
0.852161 0.404086
-1.000000 1.000000
0.664052 0.704331
1.000000 -1.000000
0.676698 0.215947
-1.000000 1.000000
0.970035 0.440399
-1.000000 1.000000
0.953687 0.325844
-1.000000 1.000000
0.861071 0.644191
-1.000000 1.000000
0.918345 0.716106
-1.000000 1.000000
0.588729 0.337844
1.000000 -1.000000
0.976035 0.492253
-1.000000 1.000000
0.329331 0.860435
-1.000000 1.000000
0.108640 0.621795
-1.000000 1.000000
0.204210 0.549971
1.000000 -1.000000
0.263047 0.450745
1.000000 -1.000000
0.906406 0.473660
-1.000000 1.000000
0.360838 0.434109
1.000000 -1.000000
0.701594 0.829599
-1.000000 1.000000
0.445312 0.203844
-1.000000 1.000000
0.842642 0.248486
-1.000000 1.000000
0.247886 0.759434
-1.000000 1.000000
0.611902 0.688134
1.000000 -1.000000
0.639939 0.224081
-1.000000 1.000000
0.715481 0.496560
1.000000 -1.000000
0.374239 0.333358
1.000000 -1.000000
0.814709 0.243237
-1.000000 1.000000
0.567181 0.050671
-1.000000 1.000000
0.633722 0.043406
-1.000000 1.000000
0.600675 0.931097
-1.000000 1.000000
0.805885 0.348214
-1.000000 1.000000
0.624423 0.348916
1.000000 -1.000000
0.683169 0.900649
-1.000000 1.000000
0.654306 0.600050
1.000000 -1.000000
0.561380 0.066185
-1.000000 1.000000
0.435479 0.497088
1.000000 -1.000000
0.489990 0.799864
-1.000000 1.000000
0.560916 0.198642
-1.000000 1.000000
0.291242 0.572361
1.000000 -1.000000
0.302205 0.667654
1.000000 -1.000000
0.050078 0.566986
-1.000000 1.000000
0.457560 0.280257
1.000000 -1.000000
0.661458 0.210691
-1.000000 1.000000
0.151192 0.788092
-1.000000 1.000000
0.771349 0.314931
-1.000000 1.000000
0.859164 0.717183
-1.000000 1.000000
0.598269 0.153600
-1.000000 1.000000
0.692813 0.590316
1.000000 -1.000000
0.758989 0.485649
1.000000 -1.000000
0.810743 0.807536
-1.000000 1.000000
0.093127 0.323527
-1.000000 1.000000
0.424347 0.260360
1.000000 -1.000000
0.772269 0.110210
-1.000000 1.000000
0.254724 0.192676
-1.000000 1.000000
0.675428 0.120750
-1.000000 1.000000
0.615539 0.971998
-1.000000 1.000000
0.270061 0.402745
1.000000 -1.000000
0.574490 0.210685
1.000000 -1.000000
0.460911 0.840473
-1.000000 1.000000
0.374572 0.082740
-1.000000 1.000000
0.743032 0.288394
-1.000000 1.000000
0.909668 0.291942
-1.000000 1.000000
0.749346 0.403152
1.000000 -1.000000
0.132181 0.304581
-1.000000 1.000000
0.029846 0.505012
-1.000000 1.000000
0.330766 0.467918
1.000000 -1.000000
0.457379 0.049663
-1.000000 1.000000
0.610097 0.397315
1.000000 -1.000000
0.858685 0.478317
-1.000000 1.000000
0.864381 0.363880
-1.000000 1.000000
0.802852 0.312355
-1.000000 1.000000
0.579154 0.064869
-1.000000 1.000000
0.239270 0.694013
-1.000000 1.000000
0.859268 0.696110
-1.000000 1.000000
0.894011 0.326957
-1.000000 1.000000
0.417491 0.619087
1.000000 -1.000000
0.049266 0.653350
-1.000000 1.000000
0.635282 0.021751
-1.000000 1.000000
0.561685 0.885106
-1.000000 1.000000
0.717602 0.776262
-1.000000 1.000000
0.791743 0.180211
-1.000000 1.000000
0.605170 0.788614
-1.000000 1.000000
0.528865 0.950528
-1.000000 1.000000
0.072416 0.565997
-1.000000 1.000000
0.867429 0.523983
-1.000000 1.000000
0.277000 0.074129
-1.000000 1.000000
0.160507 0.162484
-1.000000 1.000000
0.812027 0.626940
-1.000000 1.000000
0.212135 0.315513
-1.000000 1.000000
0.360659 0.321044
1.000000 -1.000000
0.628534 0.812076
-1.000000 1.000000
0.497133 0.761381
1.000000 -1.000000
0.492785 0.324575
1.000000 -1.000000
0.127607 0.560104
-1.000000 1.000000
0.302445 0.561707
1.000000 -1.000000
0.754109 0.538260
1.000000 -1.000000
0.849111 0.649113
-1.000000 1.000000
0.727030 0.179362
-1.000000 1.000000
0.493557 0.147508
-1.000000 1.000000
0.329687 0.962144
-1.000000 1.000000
0.788963 0.209408
-1.000000 1.000000
0.073261 0.607826
-1.000000 1.000000
0.037108 0.324827
-1.000000 1.000000
0.349245 0.760205
-1.000000 1.000000
0.615238 0.943662
-1.000000 1.000000
0.195253 0.527847
-1.000000 1.000000
0.783016 0.290218
-1.000000 1.000000
0.701784 0.292646
1.000000 -1.000000
0.666894 0.519626
1.000000 -1.000000
0.204485 0.784471
-1.000000 1.000000
0.527115 0.807855
-1.000000 1.000000
0.244592 0.858865
-1.000000 1.000000
0.563604 0.175173
-1.000000 1.000000
0.036857 0.575264
-1.000000 1.000000
0.813326 0.749748
-1.000000 1.000000
0.753766 0.842585
-1.000000 1.000000
0.932550 0.633377
-1.000000 1.000000
0.255181 0.634385
1.000000 -1.000000
0.721166 0.470373
1.000000 -1.000000
0.258073 0.576624
1.000000 -1.000000
0.405265 0.633040
1.000000 -1.000000
0.781411 0.419464
1.000000 -1.000000
0.291279 0.183532
-1.000000 1.000000
0.061851 0.619396
-1.000000 1.000000
0.470205 0.252544
1.000000 -1.000000
0.129975 0.314316
-1.000000 1.000000
0.075921 0.270709
-1.000000 1.000000
0.725448 0.795872
-1.000000 1.000000
0.396564 0.329942
1.000000 -1.000000
0.709861 0.422109
1.000000 -1.000000
0.178289 0.398110
-1.000000 1.000000
0.228509 0.322096
-1.000000 1.000000
0.838944 0.726304
-1.000000 1.000000
0.498959 0.744006
1.000000 -1.000000
0.513117 0.200767
1.000000 -1.000000
0.453901 0.731136
1.000000 -1.000000
0.772525 0.204822
-1.000000 1.000000
0.858799 0.328852
-1.000000 1.000000
0.113159 0.514608
-1.000000 1.000000
0.075297 0.683747
-1.000000 1.000000
0.370201 0.536513
1.000000 -1.000000
0.313552 0.125457
-1.000000 1.000000
0.813284 0.242412
-1.000000 1.000000
0.944275 0.513248
-1.000000 1.000000
0.742967 0.091806
-1.000000 1.000000
0.811720 0.877892
-1.000000 1.000000
0.812236 0.540999
-1.000000 1.000000
0.157454 0.808043
-1.000000 1.000000
0.292973 0.766240
-1.000000 1.000000
0.646604 0.608019
1.000000 -1.000000
0.363827 0.698852
1.000000 -1.000000
0.317636 0.803114
-1.000000 1.000000
0.326143 0.212966
-1.000000 1.000000
0.114400 0.620819
-1.000000 1.000000
0.511136 0.836976
-1.000000 1.000000
0.975138 0.556583
-1.000000 1.000000
0.674500 0.614376
1.000000 -1.000000
0.208395 0.226881
-1.000000 1.000000
0.703948 0.403202
1.000000 -1.000000
0.730928 0.463265
1.000000 -1.000000
0.239956 0.283738
-1.000000 1.000000
0.531581 0.743920
1.000000 -1.000000
0.530111 0.853358
-1.000000 1.000000
0.351619 0.317045
1.000000 -1.000000
0.403155 0.661222
1.000000 -1.000000
0.514188 0.345589
1.000000 -1.000000
0.491002 0.350476
1.000000 -1.000000
0.460882 0.515594
1.000000 -1.000000
0.089289 0.459110
-1.000000 1.000000
0.586355 0.552534
1.000000 -1.000000
0.305762 0.294688
1.000000 -1.000000
0.495231 0.322133
1.000000 -1.000000
0.815088 0.302468
-1.000000 1.000000
0.983101 0.526555
-1.000000 1.000000
0.252709 0.622045
1.000000 -1.000000
0.281112 0.426988
1.000000 -1.000000
0.058260 0.304488
-1.000000 1.000000
0.569177 0.593663
1.000000 -1.000000
0.599139 0.576313
1.000000 -1.000000
0.590850 0.973872
-1.000000 1.000000
0.586075 0.740790
1.000000 -1.000000
0.093854 0.767038
-1.000000 1.000000
0.788963 0.681967
-1.000000 1.000000
0.512561 0.657886
1.000000 -1.000000
0.393437 0.255891
1.000000 -1.000000
0.797946 0.896069
-1.000000 1.000000
0.458305 0.409586
1.000000 -1.000000
0.172968 0.658068
-1.000000 1.000000
0.632860 0.437077
1.000000 -1.000000
0.317885 0.770726
-1.000000 1.000000
0.279222 0.368490
1.000000 -1.000000
0.261539 0.354640
1.000000 -1.000000
0.277538 0.063364
-1.000000 1.000000
0.823726 0.623612
-1.000000 1.000000
0.578070 0.191312
-1.000000 1.000000
0.335981 0.227716
-1.000000 1.000000
0.754275 0.570992
1.000000 -1.000000
0.580553 0.652003
1.000000 -1.000000
0.251018 0.542196
1.000000 -1.000000
0.552716 0.055433
-1.000000 1.000000
0.281973 0.420008
1.000000 -1.000000
0.764679 0.739263
-1.000000 1.000000
0.014003 0.485642
-1.000000 1.000000
0.293225 0.455027
1.000000 -1.000000
0.517149 0.830837
-1.000000 1.000000
0.664057 0.535994
1.000000 -1.000000
0.738022 0.639965
1.000000 -1.000000
0.510365 0.208615
1.000000 -1.000000
0.401199 0.300939
1.000000 -1.000000
0.634089 0.497736
1.000000 -1.000000
0.890729 0.405958
-1.000000 1.000000
0.245285 0.670146
-1.000000 1.000000
0.612367 0.306358
1.000000 -1.000000
0.287442 0.914664
-1.000000 1.000000
0.340276 0.918819
-1.000000 1.000000
0.378113 0.154732
-1.000000 1.000000
0.786201 0.417367
1.000000 -1.000000
0.876139 0.394774
-1.000000 1.000000
0.488174 0.252431
1.000000 -1.000000
0.419561 0.270770
1.000000 -1.000000
0.332122 0.299158
1.000000 -1.000000
0.803031 0.376792
-1.000000 1.000000
0.385619 0.585477
1.000000 -1.000000
0.176244 0.607294
-1.000000 1.000000
0.968518 0.674008
-1.000000 1.000000
0.794077 0.263492
-1.000000 1.000000
0.891815 0.320004
-1.000000 1.000000
0.289004 0.518113
1.000000 -1.000000
0.505279 0.920123
-1.000000 1.000000
0.166093 0.473618
-1.000000 1.000000
0.716489 0.840217
-1.000000 1.000000
0.794915 0.468619
1.000000 -1.000000
0.290334 0.179305
-1.000000 1.000000
0.773701 0.886675
-1.000000 1.000000
0.646557 0.330378
1.000000 -1.000000
0.462912 0.903638
-1.000000 1.000000
0.263714 0.237402
-1.000000 1.000000
0.652183 0.797400
-1.000000 1.000000
0.495311 0.980173
-1.000000 1.000000
0.669562 0.935506
-1.000000 1.000000
0.578488 0.339781
1.000000 -1.000000
0.765058 0.173778
-1.000000 1.000000
0.366861 0.326652
1.000000 -1.000000
0.291065 0.122320
-1.000000 1.000000
0.382993 0.791507
-1.000000 1.000000
0.364957 0.488285
1.000000 -1.000000
0.340519 0.262104
1.000000 -1.000000
0.130597 0.359038
-1.000000 1.000000
0.170581 0.277748
-1.000000 1.000000
0.501977 0.087426
-1.000000 1.000000
0.154289 0.175547
-1.000000 1.000000
0.412049 0.726621
1.000000 -1.000000
0.601450 0.963894
-1.000000 1.000000
0.570421 0.028274
-1.000000 1.000000
0.417108 0.900581
-1.000000 1.000000
0.774854 0.265764
-1.000000 1.000000
0.873812 0.552072
-1.000000 1.000000
0.268139 0.449823
1.000000 -1.000000
0.191441 0.787737
-1.000000 1.000000
0.208176 0.607978
-1.000000 1.000000
0.676916 0.737300
1.000000 -1.000000
0.760400 0.813288
-1.000000 1.000000
0.846574 0.343082
-1.000000 1.000000
0.516756 0.271644
1.000000 -1.000000
0.225804 0.578881
1.000000 -1.000000
0.107157 0.236952
-1.000000 1.000000
0.538904 0.311700
1.000000 -1.000000
0.204542 0.130731
-1.000000 1.000000
0.343579 0.439075
1.000000 -1.000000
0.645461 0.864598
-1.000000 1.000000
0.374533 0.772690
-1.000000 1.000000
0.729863 0.641963
1.000000 -1.000000
0.741793 0.679551
-1.000000 1.000000
0.281387 0.219542
-1.000000 1.000000
0.739546 0.497974
1.000000 -1.000000
0.817645 0.809621
-1.000000 1.000000
0.351962 0.738358
1.000000 -1.000000
0.101286 0.555821
-1.000000 1.000000
0.820274 0.747176
-1.000000 1.000000
0.692813 0.287792
1.000000 -1.000000
0.471805 0.757317
1.000000 -1.000000
0.720123 0.244598
-1.000000 1.000000
0.526275 0.577671
1.000000 -1.000000
0.721342 0.177534
-1.000000 1.000000
0.938410 0.408304
-1.000000 1.000000
0.153438 0.533244
-1.000000 1.000000
0.642709 0.419426
1.000000 -1.000000
0.468897 0.405040
1.000000 -1.000000
0.497761 0.976081
-1.000000 1.000000
0.274430 0.262884
-1.000000 1.000000
0.786789 0.639127
-1.000000 1.000000
0.961228 0.674966
-1.000000 1.000000
0.588061 0.039370
-1.000000 1.000000
0.852895 0.226825
-1.000000 1.000000
0.107546 0.208944
-1.000000 1.000000
0.322386 0.868620
-1.000000 1.000000
0.418005 0.491129
1.000000 -1.000000
0.297285 0.901139
-1.000000 1.000000
0.771557 0.199488
-1.000000 1.000000
0.332457 0.625981
1.000000 -1.000000
0.697969 0.618013
1.000000 -1.000000
0.276963 0.062805
-1.000000 1.000000
0.382050 0.420150
1.000000 -1.000000
0.893050 0.534205
-1.000000 1.000000
0.355390 0.161370
-1.000000 1.000000
0.383976 0.983327
-1.000000 1.000000
0.147275 0.447526
-1.000000 1.000000
0.221685 0.474767
1.000000 -1.000000
0.270668 0.607224
1.000000 -1.000000
0.858780 0.192022
-1.000000 1.000000
0.351553 0.630122
1.000000 -1.000000
0.639262 0.916205
-1.000000 1.000000
0.972018 0.502585
-1.000000 1.000000
0.725475 0.064899
-1.000000 1.000000
0.523530 0.713749
1.000000 -1.000000
0.062757 0.577819
-1.000000 1.000000
0.341863 0.535178
1.000000 -1.000000
0.562506 0.319885
1.000000 -1.000000
0.209200 0.479014
1.000000 -1.000000
0.107999 0.547976
-1.000000 1.000000
0.745378 0.479303
1.000000 -1.000000
0.329298 0.676990
1.000000 -1.000000
0.540835 0.321425
1.000000 -1.000000
0.532952 0.405736
1.000000 -1.000000
0.739985 0.894825
-1.000000 1.000000
0.273801 0.241471
-1.000000 1.000000
0.813611 0.335596
-1.000000 1.000000
0.780448 0.718332
-1.000000 1.000000
0.432615 0.868826
-1.000000 1.000000
0.035307 0.593156
-1.000000 1.000000
0.227214 0.337065
-1.000000 1.000000
0.797524 0.537507
1.000000 -1.000000
0.869133 0.453587
-1.000000 1.000000
0.158036 0.841709
-1.000000 1.000000
0.932307 0.489092
-1.000000 1.000000
0.314160 0.635403
1.000000 -1.000000
0.314513 0.878119
-1.000000 1.000000
0.313204 0.659230
1.000000 -1.000000
0.887042 0.243099
-1.000000 1.000000
0.367353 0.331525
1.000000 -1.000000
0.222262 0.361898
-1.000000 1.000000
0.257493 0.606257
1.000000 -1.000000
0.313974 0.212611
-1.000000 1.000000
0.448010 0.054007
-1.000000 1.000000
0.116348 0.454390
-1.000000 1.000000
0.781292 0.644686
-1.000000 1.000000
0.229058 0.293276
-1.000000 1.000000
0.380158 0.804337
-1.000000 1.000000
0.576657 0.345962
1.000000 -1.000000
0.443193 0.026669
-1.000000 1.000000
0.260332 0.226704
-1.000000 1.000000
0.612089 0.337079
1.000000 -1.000000
0.709025 0.107552
-1.000000 1.000000
0.303191 0.601353
1.000000 -1.000000
0.696608 0.555284
1.000000 -1.000000
0.536506 0.743079
1.000000 -1.000000
0.556536 0.352905
1.000000 -1.000000
0.146910 0.696187
-1.000000 1.000000
0.515214 0.604637
1.000000 -1.000000
0.432929 0.419072
1.000000 -1.000000
0.390101 0.856296
-1.000000 1.000000
0.071755 0.665593
-1.000000 1.000000
0.327629 0.859860
-1.000000 1.000000
0.831262 0.869468
-1.000000 1.000000
0.525334 0.139966
-1.000000 1.000000
0.631387 0.591364
1.000000 -1.000000
0.291087 0.452510
1.000000 -1.000000
0.189387 0.551229
-1.000000 1.000000
0.614593 0.184882
-1.000000 1.000000
0.545159 0.079466
-1.000000 1.000000
0.471480 0.563936
1.000000 -1.000000
0.113872 0.661126
-1.000000 1.000000
0.218981 0.312659
-1.000000 1.000000
0.479450 0.292152
1.000000 -1.000000
0.582410 0.152465
-1.000000 1.000000
0.068106 0.650155
-1.000000 1.000000
0.622264 0.301784
1.000000 -1.000000
0.584923 0.183853
-1.000000 1.000000
0.536398 0.308803
1.000000 -1.000000
0.376872 0.353128
1.000000 -1.000000
0.119075 0.672185
-1.000000 1.000000
0.611560 0.420411
1.000000 -1.000000
0.806124 0.804035
-1.000000 1.000000
0.482587 0.654444
1.000000 -1.000000
0.914825 0.523800
-1.000000 1.000000
0.253465 0.625564
1.000000 -1.000000
0.715747 0.686785
1.000000 -1.000000
0.986725 0.431721
-1.000000 1.000000
0.282099 0.916765
-1.000000 1.000000
0.065392 0.553505
-1.000000 1.000000
0.237824 0.861950
-1.000000 1.000000
0.447408 0.333709
1.000000 -1.000000
0.768013 0.435296
1.000000 -1.000000
0.786311 0.560211
1.000000 -1.000000
0.148950 0.543156
-1.000000 1.000000
0.464207 0.001301
-1.000000 1.000000
0.900502 0.398672
-1.000000 1.000000
0.358178 0.279201
1.000000 -1.000000
0.404271 0.490528
1.000000 -1.000000
0.699501 0.197376
-1.000000 1.000000
0.616125 0.391154
1.000000 -1.000000
0.662489 0.241782
-1.000000 1.000000
0.831759 0.258185
-1.000000 1.000000
0.267550 0.086253
-1.000000 1.000000
0.443618 0.786776
1.000000 -1.000000
0.333817 0.841152
-1.000000 1.000000
0.454593 0.249420
1.000000 -1.000000
0.030296 0.420548
-1.000000 1.000000
0.335208 0.925494
-1.000000 1.000000
0.305924 0.875879
-1.000000 1.000000
0.070213 0.323478
-1.000000 1.000000
0.937289 0.523166
-1.000000 1.000000
0.570692 0.980247
-1.000000 1.000000
0.177599 0.458180
-1.000000 1.000000
0.574489 0.129941
-1.000000 1.000000
0.545814 0.930675
-1.000000 1.000000
0.518116 0.100642
-1.000000 1.000000
0.224793 0.728502
-1.000000 1.000000
0.296584 0.832514
-1.000000 1.000000
0.230580 0.390257
1.000000 -1.000000
0.121466 0.402102
-1.000000 1.000000
0.461840 0.481934
1.000000 -1.000000
0.337962 0.790814
-1.000000 1.000000
0.779596 0.134197
-1.000000 1.000000
0.165475 0.575479
-1.000000 1.000000
0.671501 0.252519
-1.000000 1.000000
0.066100 0.304723
-1.000000 1.000000
0.613829 0.223195
1.000000 -1.000000
0.817006 0.364023
-1.000000 1.000000
0.497231 0.971675
-1.000000 1.000000
0.734337 0.230370
-1.000000 1.000000
0.959905 0.638657
-1.000000 1.000000
0.751205 0.874005
-1.000000 1.000000
0.487247 0.758121
1.000000 -1.000000
0.374510 0.032859
-1.000000 1.000000
0.656420 0.350350
1.000000 -1.000000
0.850869 0.336806
-1.000000 1.000000
0.707530 0.285839
1.000000 -1.000000
0.890033 0.648490
-1.000000 1.000000
0.250276 0.484776
1.000000 -1.000000
0.930810 0.731936
-1.000000 1.000000
0.460022 0.577342
1.000000 -1.000000
0.427823 0.471609
1.000000 -1.000000
0.261492 0.884154
-1.000000 1.000000
0.578256 0.715264
1.000000 -1.000000
0.508192 0.436424
1.000000 -1.000000
