1.000000,-1.000000,1.000000,-1.000000
0.963782,-0.961146,0.957307,-1.000000
1.017812,-1.027969,1.009235,-1.000000
1.057142,-1.060351,1.052949,-1.000000
1.053079,-0.965442,0.950753,-1.000000
1.061182,-0.975138,1.011228,-1.000000
1.028173,-1.006211,1.003435,-1.000000
0.958239,-1.079964,1.009583,-1.000000
0.996238,-1.005104,1.006327,-1.000000
0.970186,-0.968718,1.028830,-1.000000
1.069962,-0.999794,1.054931,-1.000000
1.037796,-0.938077,1.041099,-1.000000
1.004546,-0.960649,0.953473,-1.000000
0.986297,-0.964022,1.024726,-1.000000
0.986887,-1.011760,0.980792,-1.000000
0.990502,-0.955990,1.038865,-1.000000
1.073907,-1.006726,0.971837,-1.000000
0.997203,-1.006026,0.990739,-1.000000
1.010855,-0.976969,0.979391,-1.000000
1.004901,-0.982538,1.024336,-1.000000
0.999418,-1.010259,1.002104,-1.000000
0.939813,-1.025713,0.946513,-1.000000
1.007168,-1.015141,1.028398,-1.000000
1.004916,-0.998891,1.003626,-1.000000
0.938210,-1.046920,0.941364,-1.000000
0.987253,-1.033951,1.020023,-1.000000
1.001782,-0.998466,0.999345,-1.000000
1.030577,-1.039243,1.023889,-1.000000
0.997941,-1.009326,0.984345,-1.000000
1.003003,-1.036925,1.032751,-1.000000
0.996866,-0.991515,0.989728,-1.000000
0.988573,-1.035701,0.989022,-1.000000
0.973404,-1.004857,1.032368,-1.000000
1.017532,-0.965498,1.041844,-1.000000
0.998419,-0.964854,0.963364,-1.000000
0.985547,-0.990663,0.994181,-1.000000
1.043572,-1.010633,0.959729,-1.000000
1.003015,-0.954861,1.010963,-1.000000
1.041168,-0.927080,0.958110,-1.000000
1.002418,-0.998710,0.999656,-1.000000
0.993524,-1.003857,1.002695,-1.000000
1.045398,-1.031952,0.960882,-1.000000
0.972643,-1.020776,1.002119,-1.000000
1.020599,-0.982627,1.019301,-1.000000
0.963656,-1.079018,0.977178,-1.000000
1.052839,-0.945515,1.029046,-1.000000
1.031906,-1.050427,1.017912,-1.000000
1.031808,-1.047848,1.024465,-1.000000
0.949024,-1.064687,1.037631,-1.000000
1.008097,-0.977761,1.007589,-1.000000
0.949824,-1.039756,0.958007,-1.000000
0.938095,-1.059139,1.048098,-1.000000
0.979946,-1.011657,0.981953,-1.000000
0.999055,-0.998829,1.000457,-1.000000
1.086118,-1.042035,1.021105,-1.000000
0.968202,-1.054565,1.029567,-1.000000
1.021517,-1.040813,0.937756,-1.000000
1.018133,-0.995417,0.981410,-1.000000
1.035998,-1.057332,1.070540,-1.000000
0.961907,-0.962066,0.948571,-1.000000
0.984953,-1.012946,0.990396,-1.000000
1.022622,-0.983033,0.990087,-1.000000
0.940789,-0.931785,1.022714,-1.000000
0.961818,-1.033814,0.978412,-1.000000
0.983014,-1.031048,0.921437,-1.000000
1.029533,-1.021792,0.990902,-1.000000
0.947187,-1.044504,0.987106,-1.000000
0.960225,-1.001804,1.018437,-1.000000
1.007491,-0.977005,1.002486,-1.000000
1.039920,-0.952234,1.008889,-1.000000
1.052343,-1.077414,0.997195,-1.000000
0.982974,-0.932011,1.057596,-1.000000
0.952696,-0.943613,0.959615,-1.000000
0.989127,-0.998229,1.008192,-1.000000
1.024740,-1.013584,1.017090,-1.000000
1.003501,-1.000931,0.997266,-1.000000
0.988295,-0.978031,0.968731,-1.000000
1.002891,-0.998344,0.991210,-1.000000
1.028215,-0.998208,0.976877,-1.000000
0.995131,-1.013536,0.986361,-1.000000
1.042302,-1.023758,1.013752,-1.000000
1.085612,-1.004836,0.951663,-1.000000
1.034262,-1.053345,1.033685,-1.000000
1.000945,-1.038503,1.037657,-1.000000
1.043173,-0.947389,1.048292,-1.000000
1.004883,-0.959808,1.035433,-1.000000
0.997456,-1.033076,1.003215,-1.000000
0.933642,-0.983757,0.956474,-1.000000
1.007416,-0.989588,0.991704,-1.000000
0.972875,-1.021197,0.944435,-1.000000
1.001585,-1.017009,1.011357,-1.000000
0.997312,-0.998438,1.003256,-1.000000
1.002898,-0.994006,1.002098,-1.000000
1.020231,-0.999154,1.002882,-1.000000
1.006912,-1.015938,0.983367,-1.000000
1.025870,-1.025214,0.917164,-1.000000
0.984111,-1.027232,0.966046,-1.000000
1.022474,-1.001784,1.072378,-1.000000
1.005979,-0.989976,0.986581,-1.000000
0.983990,-1.057417,1.054875,-1.000000
1.003225,-1.000096,0.997977,-1.000000
1.047644,-0.973221,1.039762,-1.000000
1.040635,-0.945752,1.010388,-1.000000
0.983688,-0.985886,1.043819,-1.000000
1.039757,-1.050676,0.989504,-1.000000
1.013063,-1.028727,1.036454,-1.000000
0.989904,-0.990776,1.011829,-1.000000
1.037337,-0.971453,1.000625,-1.000000
0.957364,-0.924254,1.021620,-1.000000
1.002437,-1.000942,0.964316,-1.000000
0.995652,-0.987185,1.035610,-1.000000
0.955848,-0.936017,0.987911,-1.000000
1.008537,-0.992336,1.002166,-1.000000
0.968199,-1.027769,1.014745,-1.000000
0.976616,-0.992229,1.017945,-1.000000
0.999759,-1.005259,0.988435,-1.000000
0.929174,-0.985671,0.955448,-1.000000
0.964250,-1.021378,1.038159,-1.000000
1.039094,-0.967837,0.982032,-1.000000
1.005948,-0.988512,0.990325,-1.000000
1.009677,-0.967769,1.040447,-1.000000
0.941466,-0.983693,0.942411,-1.000000
0.984789,-0.977320,0.994832,-1.000000
0.932170,-1.016325,1.013416,-1.000000
0.982083,-0.990025,1.011191,-1.000000
1.000000,1.000000,-1.000000,1.000000
0.990986,1.004554,-0.997362,1.000000
1.008338,1.065146,-1.061447,1.000000
1.012549,0.991180,-0.987817,1.000000
0.979398,1.014198,-1.023312,1.000000
0.976157,0.979018,-0.984688,1.000000
0.977375,0.959884,-1.023525,1.000000
0.995220,1.037364,-0.977668,1.000000
1.023733,0.986597,-0.959837,1.000000
0.958665,0.961113,-1.004527,1.000000
0.958094,1.004101,-0.935055,1.000000
1.071666,1.037284,-1.045165,1.000000
0.993092,0.996729,-1.003804,1.000000
1.031093,0.949899,-1.034684,1.000000
0.999431,0.999898,-1.000081,1.000000
0.975385,0.966672,-1.038750,1.000000
1.028297,1.047243,-1.053659,1.000000
1.061099,1.050174,-0.987946,1.000000
0.997800,1.000587,-0.993320,1.000000
0.986800,0.988200,-1.010437,1.000000
1.035796,1.038967,-1.032863,1.000000
1.047717,1.001323,-1.002585,1.000000
1.064346,1.062951,-1.004614,1.000000
0.988766,1.000524,-0.989631,1.000000
0.949622,0.964050,-1.010792,1.000000
0.997882,0.997563,-1.001917,1.000000
1.004430,0.961326,-0.989334,1.000000
0.976118,1.072285,-1.017388,1.000000
1.003973,1.006494,-0.998271,1.000000
0.978832,0.965351,-1.012983,1.000000
1.012466,1.007898,-1.005089,1.000000
0.999454,0.999195,-0.999584,1.000000
0.999002,0.951914,-0.997895,1.000000
0.962644,1.011003,-0.960033,1.000000
1.053822,1.016473,-1.024493,1.000000
0.999344,1.006716,-1.007263,1.000000
1.000393,1.009910,-0.998892,1.000000
1.033766,1.043694,-0.952524,1.000000
1.026219,0.946424,-0.956033,1.000000
0.948654,0.925611,-1.034553,1.000000
0.991679,1.091011,-1.005174,1.000000
1.013220,0.990974,-1.050075,1.000000
0.967792,1.002235,-1.004848,1.000000
0.962166,1.023267,-0.982693,1.000000
0.968327,0.923171,-0.986413,1.000000
1.008657,0.999139,-0.993349,1.000000
1.046157,1.031836,-0.976927,1.000000
1.004238,0.995896,-0.995802,1.000000
1.032262,0.997449,-0.968771,1.000000
1.033684,0.967268,-0.964904,1.000000
1.053608,0.941979,-1.043547,1.000000
1.060860,1.062787,-0.955289,1.000000
0.973817,0.993750,-1.006696,1.000000
1.001083,0.999185,-0.999626,1.000000
1.036528,0.967122,-0.992521,1.000000
0.934984,1.013186,-1.050221,1.000000
0.983653,0.991759,-0.989986,1.000000
0.970763,1.047544,-0.927538,1.000000
0.998677,0.999112,-1.001447,1.000000
0.935356,1.060645,-1.043514,1.000000
0.986250,1.007510,-1.013739,1.000000
1.005302,1.004671,-0.999068,1.000000
0.942916,0.955336,-0.992510,1.000000
1.012559,1.022035,-1.002356,1.000000
0.941081,0.964433,-0.981110,1.000000
1.046866,0.994472,-1.000656,1.000000
1.000334,0.999993,-0.998810,1.000000
0.976083,0.967852,-0.931795,1.000000
1.044270,0.970423,-0.987413,1.000000
0.934753,0.953051,-0.994886,1.000000
0.996151,0.991105,-1.003148,1.000000
1.001474,1.001079,-0.999213,1.000000
0.996477,0.998846,-0.999925,1.000000
1.001864,0.996978,-1.002691,1.000000
0.999966,0.961475,-1.022736,1.000000
0.956960,0.936846,-1.030932,1.000000
0.998571,1.017346,-1.016177,1.000000
0.952324,1.011383,-0.981386,1.000000
1.016813,1.047189,-0.997921,1.000000
1.044336,0.964110,-0.978560,1.000000
1.018368,0.945787,-0.932995,1.000000
0.979251,1.029285,-0.977494,1.000000
0.949871,0.957483,-1.001950,1.000000
0.986132,1.032081,-0.991082,1.000000
1.067917,1.027947,-1.033390,1.000000
0.998937,1.001727,-0.999918,1.000000
1.061778,0.935849,-1.000001,1.000000
0.964714,0.938311,-0.978316,1.000000
0.930509,1.017569,-1.056793,1.000000
1.003130,0.972221,-1.036523,1.000000
0.978352,1.011879,-0.948385,1.000000
0.950348,1.033158,-1.029411,1.000000
0.979849,1.018673,-1.011252,1.000000
1.021245,1.027612,-1.017784,1.000000
1.056003,1.041330,-1.008230,1.000000
1.010515,0.989395,-1.009969,1.000000
1.011634,0.993328,-0.981297,1.000000
1.005262,1.011457,-0.991687,1.000000
0.959650,1.067906,-0.945489,1.000000
0.956175,0.943611,-1.048010,1.000000
1.030460,0.998070,-0.980934,1.000000
0.976326,0.940714,-1.017432,1.000000
1.013445,1.013102,-1.005353,1.000000
1.046064,0.996167,-0.941861,1.000000
1.043332,1.017611,-0.984446,1.000000
0.988289,0.947056,-0.999191,1.000000
0.935650,0.949700,-0.967822,1.000000
0.988114,1.017106,-0.996959,1.000000
0.995498,0.993795,-0.990003,1.000000
0.981393,0.955384,-0.951631,1.000000
1.011639,0.993729,-0.989517,1.000000
1.038765,1.066920,-1.030559,1.000000
1.005117,1.050607,-1.036088,1.000000
0.999358,1.000656,-0.998455,1.000000
1.031942,1.014520,-0.992505,1.000000
1.000121,0.998556,-1.001418,1.000000
0.992100,1.088054,-0.982892,1.000000
0.946971,0.995328,-0.938256,1.000000
1.001530,1.002785,-0.997375,1.000000
1.020501,0.977819,-1.031977,1.000000
0.976068,0.980638,-1.011084,1.000000
1.033453,0.978202,-0.969702,1.000000
1.059453,0.988798,-0.966236,1.000000
1.006748,1.035158,-1.019002,1.000000
1.001473,1.001959,-0.998266,1.000000
1.000000,1.000000,1.000000,-1.000000
0.976727,1.052294,1.066537,-1.000000
1.004312,1.005597,1.000202,-1.000000
1.041426,1.006277,1.028103,-1.000000
1.009986,0.989370,1.005126,-1.000000
0.957365,1.008211,0.944954,-1.000000
1.020837,0.981603,1.009286,-1.000000
1.035148,0.962630,1.003325,-1.000000
1.069347,0.980545,1.024169,-1.000000
0.979475,1.004108,0.986753,-1.000000
0.960836,1.084759,0.986558,-1.000000
0.986444,0.969176,0.998817,-1.000000
0.998333,0.986527,1.015576,-1.000000
1.033935,0.958744,0.930802,-1.000000
0.989581,1.041689,0.956944,-1.000000
1.025405,1.011441,0.974902,-1.000000
0.952475,1.029120,0.947746,-1.000000
0.987314,0.987440,0.979140,-1.000000
0.962616,1.018171,0.946636,-1.000000
1.048123,1.000529,1.029047,-1.000000
1.018906,1.021910,0.972157,-1.000000
1.023512,0.997198,1.020840,-1.000000
0.986734,0.968534,1.018142,-1.000000
1.006013,1.011209,1.012510,-1.000000
1.019448,1.052421,0.947265,-1.000000
0.941185,0.934841,1.047258,-1.000000
1.027850,1.012185,0.967725,-1.000000
0.942875,1.050794,0.958053,-1.000000
0.988032,1.011965,0.917330,-1.000000
1.029392,0.975107,1.018830,-1.000000
0.970575,1.006118,0.998366,-1.000000
0.983805,0.952256,1.067414,-1.000000
0.995721,1.005296,0.987542,-1.000000
1.041912,1.031566,0.959922,-1.000000
0.999791,0.926146,1.040281,-1.000000
1.042656,1.054163,1.003820,-1.000000
1.003667,1.019694,1.026725,-1.000000
1.033434,1.009446,1.039810,-1.000000
0.932923,0.962794,1.048173,-1.000000
1.037863,0.976680,1.044448,-1.000000
0.992467,1.006316,1.004114,-1.000000
1.040445,1.067554,1.048744,-1.000000
1.016744,0.999318,1.014357,-1.000000
0.990868,0.984817,0.915554,-1.000000
0.999799,1.000256,1.000018,-1.000000
1.009809,0.963876,1.083572,-1.000000
1.046019,1.018722,0.951688,-1.000000
1.028965,0.972357,1.000473,-1.000000
0.928896,0.967701,1.052056,-1.000000
0.955935,1.016332,1.055047,-1.000000
0.993306,1.006141,1.008402,-1.000000
0.969899,0.952086,1.012537,-1.000000
0.971154,0.968849,0.988360,-1.000000
0.995201,0.936768,0.975247,-1.000000
1.011270,1.008935,1.002091,-1.000000
1.035672,0.944578,1.013895,-1.000000
0.921950,0.989530,1.006156,-1.000000
0.954486,0.995133,1.010984,-1.000000
0.988656,1.004937,1.018305,-1.000000
1.030652,0.986480,0.948439,-1.000000
0.998427,0.935579,1.063897,-1.000000
1.014225,1.074259,0.938703,-1.000000
1.009738,1.010171,0.969601,-1.000000
1.026630,1.014809,0.967526,-1.000000
0.996289,1.002295,1.000133,-1.000000
0.987782,0.983687,0.996956,-1.000000
1.020060,0.971215,0.961512,-1.000000
1.014136,0.960574,0.982386,-1.000000
1.001778,1.007858,0.992703,-1.000000
1.015380,0.988828,1.000946,-1.000000
1.034186,1.003179,0.954569,-1.000000
0.954771,0.967248,1.016495,-1.000000
1.020409,0.985284,0.998292,-1.000000
0.989924,1.015474,1.009105,-1.000000
0.932782,1.062905,0.981493,-1.000000
0.947214,1.030152,1.039261,-1.000000
1.023300,1.047027,1.039187,-1.000000
0.953663,0.984429,0.962294,-1.000000
1.078286,0.942260,1.012098,-1.000000
0.999217,0.994968,0.996956,-1.000000
0.978317,1.034159,1.019786,-1.000000
1.045948,0.965311,1.005016,-1.000000
0.959512,1.065228,0.998649,-1.000000
1.009616,0.989769,1.026337,-1.000000
0.984576,1.017605,1.028771,-1.000000
0.976281,0.976685,0.988062,-1.000000
0.998350,1.005298,0.995097,-1.000000
0.927417,0.990371,0.961304,-1.000000
0.983514,1.025123,1.028385,-1.000000
0.930627,1.003116,1.052361,-1.000000
0.991249,0.960167,1.038821,-1.000000
0.998769,1.008233,0.998823,-1.000000
1.016621,0.991698,0.933427,-1.000000
1.023418,0.975874,1.070729,-1.000000
0.964317,1.077562,1.051076,-1.000000
0.995241,0.970629,1.020073,-1.000000
0.943521,1.032106,1.002416,-1.000000
0.986208,0.979299,1.025208,-1.000000
0.966919,1.043177,1.042493,-1.000000
1.023497,0.932096,0.982577,-1.000000
1.006871,0.999007,1.019543,-1.000000
1.019017,1.018719,0.988459,-1.000000
1.008338,0.990353,0.999667,-1.000000
0.986019,0.988360,1.020451,-1.000000
0.976027,0.997173,1.005058,-1.000000
1.006002,1.001068,1.028765,-1.000000
0.948824,1.065096,1.031937,-1.000000
1.056282,0.948938,0.953598,-1.000000
1.003507,0.955548,1.048703,-1.000000
1.033006,0.980067,1.001004,-1.000000
0.982677,1.055971,0.949378,-1.000000
0.978011,1.042964,1.027517,-1.000000
0.984059,0.981696,1.014121,-1.000000
1.001189,1.000167,1.001141,-1.000000
0.990842,1.001554,0.980312,-1.000000
1.004837,0.983894,1.025511,-1.000000
0.994654,1.010831,1.000169,-1.000000
0.989670,0.985680,0.985225,-1.000000
0.969788,0.971863,0.971986,-1.000000
0.977865,1.016601,1.002739,-1.000000
0.975989,0.963400,0.995649,-1.000000
1.013461,0.990262,0.992903,-1.000000
1.000951,1.000016,0.999553,-1.000000
1.031777,0.967359,1.015052,-1.000000
0.999651,0.999544,0.999695,-1.000000
